time,action,target_price,target_volume
2018-01-21 10:00:00,buy,1.24,1.0
2018-01-21 10:00:00,buy,1.36,1.0
2018-01-21 10:00:00,buy,1.48,1.0
2018-01-21 10:00:00,buy,1.61,1.0
2018-01-21 10:00:00,buy,1.73,1.0
2018-01-21 10:00:00,buy,1.86,1.0
2018-01-21 11:00:00,buy,1.24,3.0
2018-01-21 11:00:00,buy,1.36,3.0
2018-01-21 11:00:00,buy,1.48,3.0
2018-01-21 11:00:00,buy,1.61,3.0
2018-01-21 11:00:00,buy,1.73,3.0
2018-01-21 11:00:00,buy,1.86,3.0
2018-01-21 12:00:00,buy,1.24,7.0
2018-01-21 12:00:00,buy,1.36,7.0
2018-01-21 12:00:00,buy,1.48,7.0
2018-01-21 12:00:00,buy,1.61,7.0
2018-01-21 12:00:00,buy,1.73,7.0
2018-01-21 12:00:00,buy,1.86,7.0
2018-01-21 13:00:00,buy,1.24,15.0
2018-01-21 13:00:00,buy,1.36,15.0
2018-01-21 13:00:00,buy,1.48,15.0
2018-01-21 13:00:00,buy,1.61,15.0
2018-01-21 13:00:00,buy,1.73,15.0
2018-01-21 13:00:00,buy,1.86,15.0
2018-01-21 14:00:00,buy,1.24,28.0
2018-01-21 14:00:00,buy,1.36,28.0
2018-01-21 14:00:00,buy,1.48,28.0
2018-01-21 14:00:00,buy,1.61,28.0
2018-01-21 14:00:00,buy,1.73,28.0
2018-01-21 14:00:00,buy,1.86,28.0
2018-01-21 15:00:00,buy,1.24,52.0
2018-01-21 15:00:00,buy,1.36,52.0
2018-01-21 15:00:00,buy,1.48,52.0
2018-01-21 15:00:00,buy,1.61,52.0
2018-01-21 15:00:00,buy,1.73,52.0
2018-01-21 15:00:00,buy,1.86,52.0
2018-01-21 21:00:00,sell,1.86,112.15
2018-01-21 21:00:00,sell,1.73,112.15
2018-01-21 21:00:00,sell,1.61,112.15
2018-01-21 21:00:00,sell,1.48,112.15
2018-01-21 21:00:00,sell,1.36,112.15
2018-01-21 21:00:00,sell,1.24,112.15
2018-01-21 22:00:00,sell,1.86,0.5
2018-01-21 22:00:00,sell,1.73,0.5
2018-01-21 22:00:00,sell,1.61,0.5
2018-01-21 22:00:00,sell,1.48,0.5
2018-01-21 22:00:00,sell,1.36,0.5
2018-01-21 22:00:00,sell,1.24,0.5
